x,y,z,n1,n2,n3
3.4000000000000004,1.625,0.8,-0.85,0.45,-0.28
3.6,1.875,0.6000000000000001,-0.85,0.45,-0.28
3.6,2.0,0.8,-0.85,0.45,-0.28
3.4000000000000004,1.625,0.8,0.85,-0.45,-0.28
3.4000000000000004,1.5,1.0,0.85,-0.45,-0.28
3.6,2.0,0.8,0.85,-0.45,-0.28
3.4000000000000004,1.5,1.0,0.39,0.21,0.9
3.6,2.0,0.8,0.39,0.21,0.9
3.6,1.125,1.0,0.39,0.21,0.9
3.4000000000000004,1.5,1.0,-0.85,-0.45,-0.28
3.4000000000000004,1.375,1.2000000000000002,-0.85,-0.45,-0.28
3.6,1.125,1.0,-0.85,-0.45,-0.28
3.4000000000000004,1.375,1.2000000000000002,0.0,0.62,-0.78
3.6,1.125,1.0,0.0,0.62,-0.78
3.6,1.375,1.2000000000000002,0.0,0.62,-0.78
3.4000000000000004,1.375,1.2000000000000002,0.0,-1.0,0.0
3.4000000000000004,1.375,1.4000000000000001,0.0,-1.0,0.0
3.6,1.375,1.2000000000000002,0.0,-1.0,0.0
3.4000000000000004,1.375,1.4000000000000001,0.66,0.35,0.66
3.6,1.375,1.2000000000000002,0.66,0.35,0.66
3.6,1.0,1.4000000000000001,0.66,0.35,0.66
3.4000000000000004,1.375,1.4000000000000001,-0.88,-0.47,0.0
3.4000000000000004,1.375,1.6,-0.88,-0.47,0.0
3.6,1.0,1.4000000000000001,-0.88,-0.47,0.0
3.4000000000000004,1.375,1.6,0.73,0.58,-0.36
3.6,1.0,1.4000000000000001,0.73,0.58,-0.36
3.6,1.125,1.6,0.73,0.58,-0.36
3.4000000000000004,1.375,1.6,-0.36,-0.28,0.89
3.4000000000000004,2.0,1.8,-0.36,-0.28,0.89
3.6,1.125,1.6,-0.36,-0.28,0.89
3.4000000000000004,2.0,1.8,0.36,0.28,-0.89
3.6,1.125,1.6,0.36,0.28,-0.89
3.6,1.75,1.8,0.36,0.28,-0.89
3.4000000000000004,2.0,1.8,-0.42,-0.34,-0.84
3.4000000000000004,1.5,2.0,-0.42,-0.34,-0.84
3.6,1.75,1.8,-0.42,-0.34,-0.84
3.4000000000000004,1.5,2.0,0.0,0.62,0.78
3.6,1.75,1.8,0.0,0.62,0.78
3.6,1.5,2.0,0.0,0.62,0.78
3.4000000000000004,1.5,2.0,0.0,-0.47,0.88
3.4000000000000004,1.875,2.2,0.0,-0.47,0.88
3.6,1.5,2.0,0.0,-0.47,0.88
3.4000000000000004,1.875,2.2,-0.23,0.36,-0.9
3.6,1.5,2.0,-0.23,0.36,-0.9
3.6,2.0,2.2,-0.23,0.36,-0.9
3.4000000000000004,1.875,2.2,0.23,-0.36,-0.9
3.4000000000000004,1.375,2.4000000000000004,0.23,-0.36,-0.9
3.6,2.0,2.2,0.23,-0.36,-0.9
3.4000000000000004,1.375,2.4000000000000004,-0.76,0.41,0.51
3.6,2.0,2.2,-0.76,0.41,0.51
3.6,1.75,2.4000000000000004,-0.76,0.41,0.51
3.4000000000000004,1.375,2.4000000000000004,0.85,-0.45,0.28
3.4000000000000004,1.5,2.6,0.85,-0.45,0.28
3.6,1.75,2.4000000000000004,0.85,-0.45,0.28
3.4000000000000004,1.5,2.6,-0.84,0.34,-0.42
3.6,1.75,2.4000000000000004,-0.84,0.34,-0.42
3.6,2.0,2.6,-0.84,0.34,-0.42
3.4000000000000004,1.5,2.6,0.76,-0.3,-0.57
3.4000000000000004,1.125,2.8000000000000003,0.76,-0.3,-0.57
3.6,2.0,2.6,0.76,-0.3,-0.57
3.4000000000000004,1.125,2.8000000000000003,-0.97,0.22,0.0
3.6,2.0,2.6,-0.97,0.22,0.0
3.6,2.0,2.8000000000000003,-0.97,0.22,0.0
3.4000000000000004,1.125,2.8000000000000003,0.97,-0.22,0.0
3.4000000000000004,1.125,3.0,0.97,-0.22,0.0
3.6,2.0,2.8000000000000003,0.97,-0.22,0.0
3.4000000000000004,1.125,3.0,-0.96,0.17,-0.21
3.6,2.0,2.8000000000000003,-0.96,0.17,-0.21
3.6,2.25,3.0,-0.96,0.17,-0.21
3.4000000000000004,1.125,3.0,0.96,-0.17,0.21
3.4000000000000004,1.375,3.2,0.96,-0.17,0.21
3.6,2.25,3.0,0.96,-0.17,0.21
3.4000000000000004,1.375,3.2,-0.89,0.28,0.36
3.6,2.25,3.0,-0.89,0.28,0.36
3.6,2.0,3.2,-0.89,0.28,0.36
3.4000000000000004,1.375,3.2,0.89,-0.28,0.36
3.4000000000000004,1.625,3.4000000000000004,0.89,-0.28,0.36
3.6,2.0,3.2,0.89,-0.28,0.36
3.4000000000000004,1.625,3.4000000000000004,-0.88,0.47,0.0
3.6,2.0,3.2,-0.88,0.47,0.0
3.6,2.0,3.4000000000000004,-0.88,0.47,0.0
3.4000000000000004,1.625,3.4000000000000004,0.57,-0.3,-0.76
3.4000000000000004,1.125,3.6,0.57,-0.3,-0.76
3.6,2.0,3.4000000000000004,0.57,-0.3,-0.76
3.4000000000000004,1.125,3.6,-0.89,0.28,0.36
3.6,2.0,3.4000000000000004,-0.89,0.28,0.36
3.6,1.75,3.6,-0.89,0.28,0.36
3.4000000000000004,1.125,3.6,0.94,-0.3,0.19
3.4000000000000004,1.25,3.8000000000000003,0.94,-0.3,0.19
3.6,1.75,3.6,0.94,-0.3,0.19
3.4000000000000004,1.25,3.8000000000000003,-0.94,0.3,-0.19
3.6,1.75,3.6,-0.94,0.3,-0.19
3.6,1.875,3.8000000000000003,-0.94,0.3,-0.19
3.4000000000000004,1.25,3.8000000000000003,0.89,-0.28,-0.36
3.4000000000000004,1.0,4.0,0.89,-0.28,-0.36
3.6,1.875,3.8000000000000003,0.89,-0.28,-0.36
3.4000000000000004,1.0,4.0,-0.76,0.3,0.57
3.6,1.875,3.8000000000000003,-0.76,0.3,0.57
3.6,1.5,4.0,-0.76,0.3,0.57
3.4000000000000004,1.0,4.0,0.68,-0.27,0.68
3.4000000000000004,1.5,4.2,0.68,-0.27,0.68
3.6,1.5,4.0,0.68,-0.27,0.68
3.4000000000000004,1.5,4.2,-0.62,0.49,-0.62
3.6,1.5,4.0,-0.62,0.49,-0.62
3.6,1.75,4.2,-0.62,0.49,-0.62
3.4000000000000004,1.5,4.2,0.51,-0.41,0.76
3.4000000000000004,1.875,4.4,0.51,-0.41,0.76
3.6,1.75,4.2,0.51,-0.41,0.76
3.4000000000000004,1.875,4.4,0.75,0.17,0.64
3.6,1.75,4.2,0.75,0.17,0.64
3.6,1.0,4.4,0.75,0.17,0.64
3.4000000000000004,1.875,4.4,-0.94,-0.21,0.27
3.4000000000000004,2.125,4.6000000000000005,-0.94,-0.21,0.27
3.6,1.0,4.4,-0.94,-0.21,0.27
3.4000000000000004,2.125,4.6000000000000005,0.94,0.21,-0.27
3.6,1.0,4.4,0.94,0.21,-0.27
3.6,1.25,4.6000000000000005,0.94,0.21,-0.27
3.4000000000000004,2.125,4.6000000000000005,-0.94,-0.21,-0.27
3.4000000000000004,1.875,4.800000000000001,-0.94,-0.21,-0.27
3.6,1.25,4.6000000000000005,-0.94,-0.21,-0.27
3.4000000000000004,1.875,4.800000000000001,0.23,0.36,-0.9
3.6,1.25,4.6000000000000005,0.23,0.36,-0.9
3.6,1.75,4.800000000000001,0.23,0.36,-0.9
3.4000000000000004,1.875,4.800000000000001,-0.53,-0.85,0.0
3.4000000000000004,1.875,5.0,-0.53,-0.85,0.0
3.6,1.75,4.800000000000001,-0.53,-0.85,0.0
3.4000000000000004,1.875,5.0,-0.57,0.3,-0.76
3.6,1.75,4.800000000000001,-0.57,0.3,-0.76
3.6,2.25,5.0,-0.57,0.3,-0.76
3.4000000000000004,1.875,5.0,0.85,-0.45,-0.28
3.4000000000000004,1.75,5.2,0.85,-0.45,-0.28
3.6,2.25,5.0,0.85,-0.45,-0.28
3.4000000000000004,1.75,5.2,-0.9,0.21,-0.39
3.6,2.25,5.0,-0.9,0.21,-0.39
3.6,2.625,5.2,-0.9,0.21,-0.39
3.4000000000000004,1.75,5.2,0.85,-0.19,-0.49
3.4000000000000004,1.25,5.4,0.85,-0.19,-0.49
3.6,2.625,5.2,0.85,-0.19,-0.49
3.4000000000000004,1.25,5.4,-0.49,0.19,0.85
3.6,2.625,5.2,-0.49,0.19,0.85
3.6,1.75,5.4,-0.49,0.19,0.85
3.4000000000000004,1.25,5.4,0.84,-0.34,0.42
3.4000000000000004,1.5,5.6000000000000005,0.84,-0.34,0.42
3.6,1.75,5.4,0.84,-0.34,0.42
3.4000000000000004,1.5,5.6000000000000005,0.42,0.34,0.84
3.6,1.75,5.4,0.42,0.34,0.84
3.6,1.25,5.6000000000000005,0.42,0.34,0.84
3.4000000000000004,1.5,5.6000000000000005,-0.32,-0.26,-0.91
3.4000000000000004,0.8,5.800000000000001,-0.32,-0.26,-0.91
3.6,1.25,5.6000000000000005,-0.32,-0.26,-0.91
3.4000000000000004,0.8,5.800000000000001,-0.53,0.53,0.66
3.6,1.25,5.6000000000000005,-0.53,0.53,0.66
3.6,1.0,5.800000000000001,-0.53,0.53,0.66
3.6,1.8,0.0,0.46,-0.46,0.75
3.6,2.125,0.2,0.46,-0.46,0.75
3.8000000000000003,2.0,0.0,0.46,-0.46,0.75
3.6,2.125,0.2,0.75,0.2,0.63
3.8000000000000003,2.0,0.0,0.75,0.2,0.63
3.8000000000000003,1.375,0.2,0.75,0.2,0.63
3.6,2.125,0.2,-0.87,-0.23,0.44
3.6,2.5,0.4,-0.87,-0.23,0.44
3.8000000000000003,1.375,0.2,-0.87,-0.23,0.44
3.6,2.5,0.4,0.98,0.18,-0.0
3.8000000000000003,1.375,0.2,0.98,0.18,-0.0
3.8000000000000003,1.375,0.4,0.98,0.18,-0.0
3.6,2.5,0.4,-0.86,-0.15,-0.48
3.6,1.875,0.6000000000000001,-0.86,-0.15,-0.48
3.8000000000000003,1.375,0.4,-0.86,-0.15,-0.48
3.6,1.875,0.6000000000000001,0.94,0.3,0.19
3.8000000000000003,1.375,0.4,0.94,0.3,0.19
3.8000000000000003,1.25,0.6000000000000001,0.94,0.3,0.19
3.6,1.875,0.6000000000000001,-0.94,-0.3,0.19
3.6,2.0,0.8,-0.94,-0.3,0.19
3.8000000000000003,1.25,0.6000000000000001,-0.94,-0.3,0.19
3.6,2.0,0.8,0.97,0.26,-0.0
3.8000000000000003,1.25,0.6000000000000001,0.97,0.26,-0.0
3.8000000000000003,1.25,0.8,0.97,0.26,-0.0
3.6,2.0,0.8,-0.64,-0.17,-0.75
3.6,1.125,1.0,-0.64,-0.17,-0.75
3.8000000000000003,1.25,0.8,-0.64,-0.17,-0.75
3.6,1.125,1.0,0.36,0.58,0.73
3.8000000000000003,1.25,0.8,0.36,0.58,0.73
3.8000000000000003,1.0,1.0,0.36,0.58,0.73
3.6,1.125,1.0,-0.36,-0.58,0.73
3.6,1.375,1.2000000000000002,-0.36,-0.58,0.73
3.8000000000000003,1.0,1.0,-0.36,-0.58,0.73
3.6,1.375,1.2000000000000002,-0.23,0.36,-0.9
3.8000000000000003,1.0,1.0,-0.23,0.36,-0.9
3.8000000000000003,1.5,1.2000000000000002,-0.23,0.36,-0.9
3.6,1.375,1.2000000000000002,0.28,-0.45,-0.85
3.6,1.0,1.4000000000000001,0.28,-0.45,-0.85
3.8000000000000003,1.5,1.2000000000000002,0.28,-0.45,-0.85
3.6,1.0,1.4000000000000001,-0.62,0.49,0.62
3.8000000000000003,1.5,1.2000000000000002,-0.62,0.49,0.62
3.8000000000000003,1.25,1.4000000000000001,-0.62,0.49,0.62
3.6,1.0,1.4000000000000001,0.73,-0.58,0.36
3.6,1.125,1.6,0.73,-0.58,0.36
3.8000000000000003,1.25,1.4000000000000001,0.73,-0.58,0.36
3.6,1.125,1.6,0.51,0.41,0.76
3.8000000000000003,1.25,1.4000000000000001,0.51,0.41,0.76
3.8000000000000003,0.875,1.6,0.51,0.41,0.76
3.6,1.125,1.6,-0.36,-0.28,0.89
3.6,1.75,1.8,-0.36,-0.28,0.89
3.8000000000000003,0.875,1.6,-0.36,-0.28,0.89
3.6,1.75,1.8,0.89,0.28,-0.36
3.8000000000000003,0.875,1.6,0.89,0.28,-0.36
3.8000000000000003,1.125,1.8,0.89,0.28,-0.36
3.6,1.75,1.8,-0.89,-0.28,-0.36
3.6,1.5,2.0,-0.89,-0.28,-0.36
3.8000000000000003,1.125,1.8,-0.89,-0.28,-0.36
3.6,1.5,2.0,0.0,0.47,-0.88
3.8000000000000003,1.125,1.8,0.0,0.47,-0.88
3.8000000000000003,1.5,2.0,0.0,0.47,-0.88
3.6,1.5,2.0,0.0,-0.37,0.93
3.6,2.0,2.2,0.0,-0.37,0.93
3.8000000000000003,1.5,2.0,0.0,-0.37,0.93
3.6,2.0,2.2,0.85,0.45,-0.28
3.8000000000000003,1.5,2.0,0.85,0.45,-0.28
3.8000000000000003,1.625,2.2,0.85,0.45,-0.28
3.6,2.0,2.2,-0.76,-0.41,-0.51
3.6,1.75,2.4000000000000004,-0.76,-0.41,-0.51
3.8000000000000003,1.625,2.2,-0.76,-0.41,-0.51
3.6,1.75,2.4000000000000004,0.53,0.85,-0.0
3.8000000000000003,1.625,2.2,0.53,0.85,-0.0
3.8000000000000003,1.625,2.4000000000000004,0.53,0.85,-0.0
3.6,1.75,2.4000000000000004,-0.36,-0.58,0.73
3.6,2.0,2.6,-0.36,-0.58,0.73
3.8000000000000003,1.625,2.4000000000000004,-0.36,-0.58,0.73
3.6,2.0,2.6,0.88,0.47,-0.0
3.8000000000000003,1.625,2.4000000000000004,0.88,0.47,-0.0
3.8000000000000003,1.625,2.6,0.88,0.47,-0.0
3.6,2.0,2.6,-0.88,-0.47,0.0
3.6,2.0,2.8000000000000003,-0.88,-0.47,0.0
3.8000000000000003,1.625,2.6,-0.88,-0.47,0.0
3.6,2.0,2.8000000000000003,0.89,0.28,0.36
3.8000000000000003,1.625,2.6,0.89,0.28,0.36
3.8000000000000003,1.375,2.8000000000000003,0.89,0.28,0.36
3.6,2.0,2.8000000000000003,-0.89,-0.28,0.36
3.6,2.25,3.0,-0.89,-0.28,0.36
3.8000000000000003,1.375,2.8000000000000003,-0.89,-0.28,0.36
3.6,2.25,3.0,0.97,0.19,0.12
3.8000000000000003,1.375,2.8000000000000003,0.97,0.19,0.12
3.8000000000000003,1.25,3.0,0.97,0.19,0.12
3.6,2.25,3.0,-0.95,-0.19,-0.24
3.6,2.0,3.2,-0.95,-0.19,-0.24
3.8000000000000003,1.25,3.0,-0.95,-0.19,-0.24
3.6,2.0,3.2,0.97,0.26,-0.0
3.8000000000000003,1.25,3.0,0.97,0.26,-0.0
3.8000000000000003,1.25,3.2,0.97,0.26,-0.0
3.6,2.0,3.2,-0.97,-0.26,0.0
3.6,2.0,3.4000000000000004,-0.97,-0.26,0.0
3.8000000000000003,1.25,3.2,-0.97,-0.26,0.0
3.6,2.0,3.4000000000000004,0.42,0.34,-0.84
3.8000000000000003,1.25,3.2,0.42,0.34,-0.84
3.8000000000000003,1.75,3.4000000000000004,0.42,0.34,-0.84
3.6,2.0,3.4000000000000004,-0.62,-0.49,-0.62
3.6,1.75,3.6,-0.62,-0.49,-0.62
3.8000000000000003,1.75,3.4000000000000004,-0.62,-0.49,-0.62
3.6,1.75,3.6,-0.62,0.49,-0.62
3.8000000000000003,1.75,3.4000000000000004,-0.62,0.49,-0.62
3.8000000000000003,2.0,3.6,-0.62,0.49,-0.62
3.6,1.75,3.6,0.73,-0.58,0.36
3.6,1.875,3.8000000000000003,0.73,-0.58,0.36
3.8000000000000003,2.0,3.6,0.73,-0.58,0.36
3.6,1.875,3.8000000000000003,0.51,0.41,0.76
3.8000000000000003,2.0,3.6,0.51,0.41,0.76
3.8000000000000003,1.625,3.8000000000000003,0.51,0.41,0.76
3.6,1.875,3.8000000000000003,-0.51,-0.41,-0.76
3.6,1.5,4.0,-0.51,-0.41,-0.76
3.8000000000000003,1.625,3.8000000000000003,-0.51,-0.41,-0.76
3.6,1.5,4.0,0.63,0.2,0.75
3.8000000000000003,1.625,3.8000000000000003,0.63,0.2,0.75
3.8000000000000003,0.875,4.0,0.63,0.2,0.75
3.6,1.5,4.0,-0.89,-0.28,0.36
3.6,1.75,4.2,-0.89,-0.28,0.36
3.8000000000000003,0.875,4.0,-0.89,-0.28,0.36
3.6,1.75,4.2,0.57,0.3,-0.76
3.8000000000000003,0.875,4.0,0.57,0.3,-0.76
3.8000000000000003,1.375,4.2,0.57,0.3,-0.76
3.6,1.75,4.2,-0.44,-0.23,-0.87
3.6,1.0,4.4,-0.44,-0.23,-0.87
3.8000000000000003,1.375,4.2,-0.44,-0.23,-0.87
3.6,1.0,4.4,-0.88,0.47,0.0
3.8000000000000003,1.375,4.2,-0.88,0.47,0.0
3.8000000000000003,1.375,4.4,-0.88,0.47,0.0
3.6,1.0,4.4,0.76,-0.41,0.51
3.6,1.25,4.6000000000000005,0.76,-0.41,0.51
3.8000000000000003,1.375,4.4,0.76,-0.41,0.51
3.6,1.25,4.6000000000000005,-0.73,0.58,-0.36
3.8000000000000003,1.375,4.4,-0.73,0.58,-0.36
3.8000000000000003,1.5,4.6000000000000005,-0.73,0.58,-0.36
3.6,1.25,4.6000000000000005,0.42,-0.34,0.84
3.6,1.75,4.800000000000001,0.42,-0.34,0.84
3.8000000000000003,1.5,4.6000000000000005,0.42,-0.34,0.84
3.6,1.75,4.800000000000001,-0.28,0.45,-0.85
3.8000000000000003,1.5,4.6000000000000005,-0.28,0.45,-0.85
3.8000000000000003,1.875,4.800000000000001,-0.28,0.45,-0.85
3.6,1.75,4.800000000000001,0.23,-0.36,0.9
3.6,2.25,5.0,0.23,-0.36,0.9
3.8000000000000003,1.875,4.800000000000001,0.23,-0.36,0.9
3.6,2.25,5.0,0.73,0.58,-0.36
3.8000000000000003,1.875,4.800000000000001,0.73,0.58,-0.36
3.8000000000000003,2.0,5.0,0.73,0.58,-0.36
3.6,2.25,5.0,-0.51,-0.41,0.76
3.6,2.625,5.2,-0.51,-0.41,0.76
3.8000000000000003,2.0,5.0,-0.51,-0.41,0.76
3.6,2.625,5.2,0.51,0.41,-0.76
3.8000000000000003,2.0,5.0,0.51,0.41,-0.76
3.8000000000000003,2.375,5.2,0.51,0.41,-0.76
3.6,2.625,5.2,-0.27,-0.21,-0.94
3.6,1.75,5.4,-0.27,-0.21,-0.94
3.8000000000000003,2.375,5.2,-0.27,-0.21,-0.94
3.6,1.75,5.4,0.35,0.18,0.92
3.8000000000000003,2.375,5.2,0.35,0.18,0.92
3.8000000000000003,1.375,5.4,0.35,0.18,0.92
3.6,1.75,5.4,-0.57,-0.3,-0.76
3.6,1.25,5.6000000000000005,-0.57,-0.3,-0.76
3.8000000000000003,1.375,5.4,-0.57,-0.3,-0.76
3.6,1.25,5.6000000000000005,0.51,0.41,0.76
3.8000000000000003,1.375,5.4,0.51,0.41,0.76
3.8000000000000003,1.0,5.6000000000000005,0.51,0.41,0.76
3.6,1.25,5.6000000000000005,-0.62,-0.49,-0.62
3.6,1.0,5.800000000000001,-0.62,-0.49,-0.62
3.8000000000000003,1.0,5.6000000000000005,-0.62,-0.49,-0.62
3.6,1.0,5.800000000000001,0.7,0.17,0.7
3.8000000000000003,1.0,5.6000000000000005,0.7,0.17,0.7
3.8000000000000003,0.2,5.800000000000001,0.7,0.17,0.7
3.8000000000000003,2.0,0.0,-0.29,-0.29,-0.91
3.8000000000000003,1.375,0.2,-0.29,-0.29,-0.91
4.0,1.8,0.0,-0.29,-0.29,-0.91
3.8000000000000003,1.375,0.2,-0.69,0.55,0.48
4.0,1.8,0.0,-0.69,0.55,0.48
4.0,1.625,0.2,-0.69,0.55,0.48
3.8000000000000003,1.375,0.2,0.78,-0.62,0.0
3.8000000000000003,1.375,0.4,0.78,-0.62,0.0
4.0,1.625,0.2,0.78,-0.62,0.0
3.8000000000000003,1.375,0.4,0.28,0.45,0.85
4.0,1.625,0.2,0.28,0.45,0.85
4.0,1.25,0.4,0.28,0.45,0.85
3.8000000000000003,1.375,0.4,-0.47,-0.75,-0.47
3.8000000000000003,1.25,0.6000000000000001,-0.47,-0.75,-0.47
4.0,1.25,0.4,-0.47,-0.75,-0.47
3.8000000000000003,1.25,0.6000000000000001,0.66,0.35,0.66
4.0,1.25,0.4,0.66,0.35,0.66
4.0,0.875,0.6000000000000001,0.66,0.35,0.66
3.8000000000000003,1.25,0.6000000000000001,-0.88,-0.47,0.0
3.8000000000000003,1.25,0.8,-0.88,-0.47,0.0
4.0,0.875,0.6000000000000001,-0.88,-0.47,0.0
3.8000000000000003,1.25,0.8,0.88,0.47,-0.0
4.0,0.875,0.6000000000000001,0.88,0.47,-0.0
4.0,0.875,0.8,0.88,0.47,-0.0
3.8000000000000003,1.25,0.8,-0.76,-0.41,-0.51
3.8000000000000003,1.0,1.0,-0.76,-0.41,-0.51
4.0,0.875,0.8,-0.76,-0.41,-0.51
3.8000000000000003,1.0,1.0,-0.57,0.3,-0.76
4.0,0.875,0.8,-0.57,0.3,-0.76
4.0,1.375,1.0,-0.57,0.3,-0.76
3.8000000000000003,1.0,1.0,0.57,-0.3,0.76
3.8000000000000003,1.5,1.2000000000000002,0.57,-0.3,0.76
4.0,1.375,1.0,0.57,-0.3,0.76
3.8000000000000003,1.5,1.2000000000000002,0.76,0.41,0.51
4.0,1.375,1.0,0.76,0.41,0.51
4.0,1.125,1.2000000000000002,0.76,0.41,0.51
3.8000000000000003,1.5,1.2000000000000002,-0.76,-0.41,-0.51
3.8000000000000003,1.25,1.4000000000000001,-0.76,-0.41,-0.51
4.0,1.125,1.2000000000000002,-0.76,-0.41,-0.51
3.8000000000000003,1.25,1.4000000000000001,0.76,0.41,0.51
4.0,1.125,1.2000000000000002,0.76,0.41,0.51
4.0,0.875,1.4000000000000001,0.76,0.41,0.51
3.8000000000000003,1.25,1.4000000000000001,-0.66,-0.35,-0.66
3.8000000000000003,0.875,1.6,-0.66,-0.35,-0.66
4.0,0.875,1.4000000000000001,-0.66,-0.35,-0.66
3.8000000000000003,0.875,1.6,0.47,0.75,0.47
4.0,0.875,1.4000000000000001,0.47,0.75,0.47
4.0,0.75,1.6,0.47,0.75,0.47
3.8000000000000003,0.875,1.6,-0.36,-0.58,0.73
3.8000000000000003,1.125,1.8,-0.36,-0.58,0.73
4.0,0.75,1.6,-0.36,-0.58,0.73
3.8000000000000003,1.125,1.8,-0.36,0.28,-0.89
4.0,0.75,1.6,-0.36,0.28,-0.89
4.0,1.375,1.8,-0.36,0.28,-0.89
3.8000000000000003,1.125,1.8,0.51,-0.41,0.76
3.8000000000000003,1.5,2.0,0.51,-0.41,0.76
4.0,1.375,1.8,0.51,-0.41,0.76
3.8000000000000003,1.5,2.0,0.53,0.85,-0.0
4.0,1.375,1.8,0.53,0.85,-0.0
4.0,1.375,2.0,0.53,0.85,-0.0
3.8000000000000003,1.5,2.0,-0.47,-0.75,0.47
3.8000000000000003,1.625,2.2,-0.47,-0.75,0.47
4.0,1.375,2.0,-0.47,-0.75,0.47
3.8000000000000003,1.625,2.2,0.47,0.75,-0.47
4.0,1.375,2.0,0.47,0.75,-0.47
4.0,1.5,2.2,0.47,0.75,-0.47
3.8000000000000003,1.625,2.2,-0.53,-0.85,0.0
3.8000000000000003,1.625,2.4000000000000004,-0.53,-0.85,0.0
4.0,1.5,2.2,-0.53,-0.85,0.0
3.8000000000000003,1.625,2.4000000000000004,0.76,0.41,0.51
4.0,1.5,2.2,0.76,0.41,0.51
4.0,1.25,2.4000000000000004,0.76,0.41,0.51
3.8000000000000003,1.625,2.4000000000000004,-0.88,-0.47,0.0
3.8000000000000003,1.625,2.6,-0.88,-0.47,0.0
4.0,1.25,2.4000000000000004,-0.88,-0.47,0.0
3.8000000000000003,1.625,2.6,0.73,0.58,-0.36
4.0,1.25,2.4000000000000004,0.73,0.58,-0.36
4.0,1.375,2.6,0.73,0.58,-0.36
3.8000000000000003,1.625,2.6,-0.62,-0.49,-0.62
3.8000000000000003,1.375,2.8000000000000003,-0.62,-0.49,-0.62
4.0,1.375,2.6,-0.62,-0.49,-0.62
3.8000000000000003,1.375,2.8000000000000003,-0.68,0.27,-0.68
4.0,1.375,2.6,-0.68,0.27,-0.68
4.0,1.875,2.8000000000000003,-0.68,0.27,-0.68
3.8000000000000003,1.375,2.8000000000000003,0.9,-0.36,-0.23
3.8000000000000003,1.25,3.0,0.9,-0.36,-0.23
4.0,1.875,2.8000000000000003,0.9,-0.36,-0.23
3.8000000000000003,1.25,3.0,-0.9,0.36,0.23
4.0,1.875,2.8000000000000003,-0.9,0.36,0.23
4.0,1.75,3.0,-0.9,0.36,0.23
3.8000000000000003,1.25,3.0,0.93,-0.37,0.0
3.8000000000000003,1.25,3.2,0.93,-0.37,0.0
4.0,1.75,3.0,0.93,-0.37,0.0
3.8000000000000003,1.25,3.2,-0.92,0.25,-0.31
4.0,1.75,3.0,-0.92,0.25,-0.31
4.0,2.0,3.2,-0.92,0.25,-0.31
3.8000000000000003,1.25,3.2,0.81,-0.22,0.54
3.8000000000000003,1.75,3.4000000000000004,0.81,-0.22,0.54
4.0,2.0,3.2,0.81,-0.22,0.54
3.8000000000000003,1.75,3.4000000000000004,-0.47,0.75,0.47
4.0,2.0,3.2,-0.47,0.75,0.47
4.0,1.875,3.4000000000000004,-0.47,0.75,0.47
3.8000000000000003,1.75,3.4000000000000004,0.36,-0.58,0.73
3.8000000000000003,2.0,3.6,0.36,-0.58,0.73
4.0,1.875,3.4000000000000004,0.36,-0.58,0.73
3.8000000000000003,2.0,3.6,0.53,0.85,-0.0
4.0,1.875,3.4000000000000004,0.53,0.85,-0.0
4.0,1.875,3.6,0.53,0.85,-0.0
3.8000000000000003,2.0,3.6,-0.28,-0.45,-0.85
3.8000000000000003,1.625,3.8000000000000003,-0.28,-0.45,-0.85
4.0,1.875,3.6,-0.28,-0.45,-0.85
3.8000000000000003,1.625,3.8000000000000003,-0.84,0.34,-0.42
4.0,1.875,3.6,-0.84,0.34,-0.42
4.0,2.125,3.8000000000000003,-0.84,0.34,-0.42
3.8000000000000003,1.625,3.8000000000000003,0.54,-0.22,-0.81
3.8000000000000003,0.875,4.0,0.54,-0.22,-0.81
4.0,2.125,3.8000000000000003,0.54,-0.22,-0.81
3.8000000000000003,0.875,4.0,-0.9,0.21,0.39
4.0,2.125,3.8000000000000003,-0.9,0.21,0.39
4.0,1.75,4.0,-0.9,0.21,0.39
3.8000000000000003,0.875,4.0,0.85,-0.19,0.49
3.8000000000000003,1.375,4.2,0.85,-0.19,0.49
4.0,1.75,4.0,0.85,-0.19,0.49
3.8000000000000003,1.375,4.2,-0.9,0.36,-0.23
4.0,1.75,4.0,-0.9,0.36,-0.23
4.0,1.875,4.2,-0.9,0.36,-0.23
3.8000000000000003,1.375,4.2,0.93,-0.37,0.0
3.8000000000000003,1.375,4.4,0.93,-0.37,0.0
4.0,1.875,4.2,0.93,-0.37,0.0
3.8000000000000003,1.375,4.4,0.19,0.3,0.94
4.0,1.875,4.2,0.19,0.3,0.94
4.0,1.25,4.4,0.19,0.3,0.94
3.8000000000000003,1.375,4.4,-0.47,-0.75,0.47
3.8000000000000003,1.5,4.6000000000000005,-0.47,-0.75,0.47
4.0,1.25,4.4,-0.47,-0.75,0.47
3.8000000000000003,1.5,4.6000000000000005,0.78,0.62,-0.0
4.0,1.25,4.4,0.78,0.62,-0.0
4.0,1.25,4.6000000000000005,0.78,0.62,-0.0
3.8000000000000003,1.5,4.6000000000000005,-0.51,-0.41,0.76
3.8000000000000003,1.875,4.800000000000001,-0.51,-0.41,0.76
4.0,1.25,4.6000000000000005,-0.51,-0.41,0.76
3.8000000000000003,1.875,4.800000000000001,0.51,0.41,-0.76
4.0,1.25,4.6000000000000005,0.51,0.41,-0.76
