x,y,z,n1,n2,n3
6.2,2.0,2.8000000000000003,-0.62,-0.49,-0.62
6.2,1.75,3.0,-0.62,-0.49,-0.62
6.4,1.75,2.8000000000000003,-0.62,-0.49,-0.62
6.2,1.75,3.0,-0.68,0.27,-0.68
6.4,1.75,2.8000000000000003,-0.68,0.27,-0.68
6.4,2.25,3.0,-0.68,0.27,-0.68
6.2,1.75,3.0,0.9,-0.36,-0.23
6.2,1.625,3.2,0.9,-0.36,-0.23
6.4,2.25,3.0,0.9,-0.36,-0.23
6.2,1.625,3.2,0.16,0.25,0.95
6.4,2.25,3.0,0.16,0.25,0.95
6.4,1.5,3.2,0.16,0.25,0.95
6.2,1.625,3.2,-0.36,-0.58,0.73
6.2,1.875,3.4000000000000004,-0.36,-0.58,0.73
6.4,1.5,3.2,-0.36,-0.58,0.73
6.2,1.875,3.4000000000000004,0.9,0.36,0.23
6.4,1.5,3.2,0.9,0.36,0.23
6.4,1.375,3.4000000000000004,0.9,0.36,0.23
6.2,1.875,3.4000000000000004,-0.61,-0.24,-0.76
6.2,1.25,3.6,-0.61,-0.24,-0.76
6.4,1.375,3.4000000000000004,-0.61,-0.24,-0.76
6.2,1.25,3.6,0.57,0.3,0.76
6.4,1.375,3.4000000000000004,0.57,0.3,0.76
6.4,0.875,3.6,0.57,0.3,0.76
6.2,1.25,3.6,-0.88,-0.47,0.0
6.2,1.25,3.8000000000000003,-0.88,-0.47,0.0
6.4,0.875,3.6,-0.88,-0.47,0.0
6.2,1.25,3.8000000000000003,0.0,0.47,-0.88
6.4,0.875,3.6,0.0,0.47,-0.88
6.4,1.25,3.8000000000000003,0.0,0.47,-0.88
6.2,1.25,3.8000000000000003,0.0,-0.62,-0.78
6.2,1.0,4.0,0.0,-0.62,-0.78
6.4,1.25,3.8000000000000003,0.0,-0.62,-0.78
6.2,1.0,4.0,-0.47,0.75,0.47
6.4,1.25,3.8000000000000003,-0.47,0.75,0.47
6.4,1.125,4.0,-0.47,0.75,0.47
6.2,1.0,4.0,0.53,-0.85,0.0
6.2,1.0,4.2,0.53,-0.85,0.0
6.4,1.125,4.0,0.53,-0.85,0.0
6.2,1.0,4.2,-0.76,0.24,-0.61
6.4,1.125,4.0,-0.76,0.24,-0.61
6.4,1.625,4.2,-0.76,0.24,-0.61
6.2,1.0,4.2,0.94,-0.3,0.19
6.2,1.125,4.4,0.94,-0.3,0.19
6.4,1.625,4.2,0.94,-0.3,0.19
6.2,1.125,4.4,-0.28,0.45,0.85
6.4,1.625,4.2,-0.28,0.45,0.85
6.4,1.25,4.4,-0.28,0.45,0.85
6.2,1.125,4.4,0.19,-0.3,0.94
6.2,1.75,4.6000000000000005,0.19,-0.3,0.94
6.4,1.25,4.4,0.19,-0.3,0.94
6.2,1.75,4.6000000000000005,0.85,0.45,-0.28
6.4,1.25,4.4,0.85,0.45,-0.28
6.4,1.375,4.6000000000000005,0.85,0.45,-0.28
6.2,1.75,4.6000000000000005,-0.66,-0.35,0.66
6.2,2.125,4.800000000000001,-0.66,-0.35,0.66
6.4,1.375,4.6000000000000005,-0.66,-0.35,0.66
6.2,2.125,4.800000000000001,0.19,0.3,-0.94
6.4,1.375,4.6000000000000005,0.19,0.3,-0.94
6.4,2.0,4.800000000000001,0.19,0.3,-0.94
6.2,2.125,4.800000000000001,-0.47,-0.75,-0.47
6.2,2.0,5.0,-0.47,-0.75,-0.47
6.4,2.0,4.800000000000001,-0.47,-0.75,-0.47
6.2,2.0,5.0,0.66,0.35,0.66
6.4,2.0,4.800000000000001,0.66,0.35,0.66
6.4,1.625,5.0,0.66,0.35,0.66
6.2,2.0,5.0,-0.76,-0.41,-0.51
6.2,1.75,5.2,-0.76,-0.41,-0.51
6.4,1.625,5.0,-0.76,-0.41,-0.51
6.2,1.75,5.2,0.53,0.85,-0.0
6.4,1.625,5.0,0.53,0.85,-0.0
6.4,1.625,5.2,0.53,0.85,-0.0
6.2,1.75,5.2,-0.23,-0.36,-0.9
6.2,1.25,5.4,-0.23,-0.36,-0.9
6.4,1.625,5.2,-0.23,-0.36,-0.9
6.2,1.25,5.4,0.49,0.19,0.85
6.4,1.625,5.2,0.49,0.19,0.85
6.4,0.75,5.4,0.49,0.19,0.85
6.2,1.25,5.4,-0.9,-0.36,-0.23
6.2,1.125,5.6000000000000005,-0.9,-0.36,-0.23
6.4,0.75,5.4,-0.9,-0.36,-0.23
6.2,1.125,5.6000000000000005,0.0,0.47,-0.88
6.4,0.75,5.4,0.0,0.47,-0.88
6.4,1.125,5.6000000000000005,0.0,0.47,-0.88
6.2,1.125,5.6000000000000005,0.0,-0.62,-0.78
6.2,0.875,5.800000000000001,0.0,-0.62,-0.78
6.4,1.125,5.6000000000000005,0.0,-0.62,-0.78
6.2,0.875,5.800000000000001,-0.47,0.75,0.47
6.4,1.125,5.6000000000000005,-0.47,0.75,0.47
6.4,1.0,5.800000000000001,-0.47,0.75,0.47
6.2,0.875,5.800000000000001,0.23,-0.36,0.9
6.2,1.375,6.0,0.23,-0.36,0.9
6.4,1.0,5.800000000000001,0.23,-0.36,0.9
6.2,1.375,6.0,-0.49,0.19,-0.85
6.4,1.0,5.800000000000001,-0.49,0.19,-0.85
6.4,1.875,6.0,-0.49,0.19,-0.85
6.2,1.375,6.0,0.76,-0.3,-0.57
6.2,1.0,6.2,0.76,-0.3,-0.57
6.4,1.875,6.0,0.76,-0.3,-0.57
6.2,1.0,6.2,-0.57,0.3,0.76
6.4,1.875,6.0,-0.57,0.3,0.76
6.4,1.375,6.2,-0.57,0.3,0.76
6.2,1.0,6.2,0.57,-0.3,0.76
6.2,1.5,6.4,0.57,-0.3,0.76
6.4,1.375,6.2,0.57,-0.3,0.76
6.2,1.5,6.4,-0.51,0.41,-0.76
6.4,1.375,6.2,-0.51,0.41,-0.76
6.4,1.75,6.4,-0.51,0.41,-0.76
6.2,1.5,6.4,0.42,-0.34,-0.84
6.2,1.0,6.6000000000000005,0.42,-0.34,-0.84
6.4,1.75,6.4,0.42,-0.34,-0.84
6.2,1.0,6.6000000000000005,-0.42,0.34,0.84
6.4,1.75,6.4,-0.42,0.34,0.84
6.4,1.25,6.6000000000000005,-0.42,0.34,0.84
6.2,1.0,6.6000000000000005,0.51,-0.41,0.76
6.2,1.375,6.800000000000001,0.51,-0.41,0.76
6.4,1.25,6.6000000000000005,0.51,-0.41,0.76
6.2,1.375,6.800000000000001,-0.51,0.41,-0.76
6.4,1.25,6.6000000000000005,-0.51,0.41,-0.76
6.4,1.625,6.800000000000001,-0.51,0.41,-0.76
6.2,1.375,6.800000000000001,0.42,-0.34,0.84
6.2,1.875,7.0,0.42,-0.34,0.84
6.4,1.625,6.800000000000001,0.42,-0.34,0.84
6.2,1.875,7.0,0.47,0.75,-0.47
6.4,1.625,6.800000000000001,0.47,0.75,-0.47
6.4,1.75,7.0,0.47,0.75,-0.47
6.2,1.875,7.0,-0.36,-0.58,-0.73
6.2,1.625,7.2,-0.36,-0.58,-0.73
6.4,1.75,7.0,-0.36,-0.58,-0.73
6.2,1.625,7.2,0.0,0.85,0.53
6.4,1.75,7.0,0.0,0.85,0.53
6.4,1.625,7.2,0.0,0.85,0.53
6.2,1.625,7.2,0.0,-0.62,0.78
6.2,1.875,7.4,0.0,-0.62,0.78
6.4,1.625,7.2,0.0,-0.62,0.78
6.2,1.875,7.4,0.0,0.62,-0.78
6.4,1.625,7.2,0.0,0.62,-0.78
6.4,1.875,7.4,0.0,0.62,-0.78
6.2,1.875,7.4,0.0,-0.47,-0.88
6.2,1.5,7.6000000000000005,0.0,-0.47,-0.88
6.4,1.875,7.4,0.0,-0.47,-0.88
6.2,1.5,7.6000000000000005,-0.73,0.58,0.36
6.4,1.875,7.4,-0.73,0.58,0.36
6.4,1.75,7.6000000000000005,-0.73,0.58,0.36
6.2,1.5,7.6000000000000005,0.36,-0.28,0.89
6.2,2.125,7.800000000000001,0.36,-0.28,0.89
6.4,1.75,7.6000000000000005,0.36,-0.28,0.89
6.2,2.125,7.800000000000001,-0.23,0.36,-0.9
6.4,1.75,7.6000000000000005,-0.23,0.36,-0.9
6.4,2.25,7.800000000000001,-0.23,0.36,-0.9
6.2,2.125,7.800000000000001,0.12,-0.19,-0.97
6.2,1.125,8.0,0.12,-0.19,-0.97
6.4,2.25,7.800000000000001,0.12,-0.19,-0.97
6.2,1.125,8.0,-0.27,0.21,0.94
6.4,2.25,7.800000000000001,-0.27,0.21,0.94
6.4,1.375,8.0,-0.27,0.21,0.94
6.2,1.125,8.0,0.78,-0.62,0.0
6.2,1.125,8.200000000000001,0.78,-0.62,0.0
6.4,1.375,8.0,0.78,-0.62,0.0
6.2,1.125,8.200000000000001,0.28,0.45,0.85
6.4,1.375,8.0,0.28,0.45,0.85
6.4,1.0,8.200000000000001,0.28,0.45,0.85
6.2,1.125,8.200000000000001,-0.23,-0.36,0.9
6.2,1.625,8.4,-0.23,-0.36,0.9
6.4,1.0,8.200000000000001,-0.23,-0.36,0.9
6.2,1.625,8.4,0.76,0.41,-0.51
6.4,1.0,8.200000000000001,0.76,0.41,-0.51
6.4,1.25,8.4,0.76,0.41,-0.51
6.2,1.625,8.4,-0.66,-0.35,0.66
6.2,2.0,8.6,-0.66,-0.35,0.66
6.4,1.25,8.4,-0.66,-0.35,0.66
6.2,2.0,8.6,0.66,0.35,-0.66
6.4,1.25,8.4,0.66,0.35,-0.66
6.4,1.625,8.6,0.66,0.35,-0.66
6.2,2.0,8.6,-0.76,-0.41,0.51
6.2,2.25,8.8,-0.76,-0.41,0.51
6.4,1.625,8.6,-0.76,-0.41,0.51
6.2,2.25,8.8,-0.27,0.21,-0.94
6.4,1.625,8.6,-0.27,0.21,-0.94
6.4,2.5,8.8,-0.27,0.21,-0.94
6.2,2.25,8.8,0.62,-0.49,-0.62
6.2,2.0,9.0,0.62,-0.49,-0.62
6.4,2.5,8.8,0.62,-0.49,-0.62
6.2,2.0,9.0,0.0,0.37,0.93
6.4,2.5,8.8,0.0,0.37,0.93
6.4,2.0,9.0,0.0,0.37,0.93
6.2,2.0,9.0,0.0,-0.37,-0.93
6.2,1.5,9.200000000000001,0.0,-0.37,-0.93
6.4,2.0,9.0,0.0,-0.37,-0.93
6.2,1.5,9.200000000000001,-0.93,0.37,0.0
6.4,2.0,9.0,-0.93,0.37,0.0
6.4,2.0,9.200000000000001,-0.93,0.37,0.0
6.2,1.5,9.200000000000001,0.76,-0.3,0.57
6.2,1.875,9.4,0.76,-0.3,0.57
6.4,2.0,9.200000000000001,0.76,-0.3,0.57
6.2,1.875,9.4,-0.76,0.41,-0.51
6.4,2.0,9.200000000000001,-0.76,0.41,-0.51
6.4,2.25,9.4,-0.76,0.41,-0.51
6.2,1.875,9.4,0.76,-0.41,-0.51
6.2,1.625,9.600000000000001,0.76,-0.41,-0.51
6.4,2.25,9.4,0.76,-0.41,-0.51
6.2,1.625,9.600000000000001,-0.23,0.36,0.9
6.4,2.25,9.4,-0.23,0.36,0.9
6.4,1.75,9.600000000000001,-0.23,0.36,0.9
6.2,1.625,9.600000000000001,0.28,-0.45,0.85
6.2,2.0,9.8,0.28,-0.45,0.85
6.4,1.75,9.600000000000001,0.28,-0.45,0.85
6.2,2.0,9.8,-0.38,0.38,-0.85
6.4,1.75,9.600000000000001,-0.38,0.38,-0.85
6.4,2.2,9.8,-0.38,0.38,-0.85
6.4,1.0,0.0,-0.82,-0.27,0.51
6.4,1.375,0.2,-0.82,-0.27,0.51
6.6000000000000005,0.4,0.0,-0.82,-0.27,0.51
6.4,1.375,0.2,-0.26,0.14,-0.95
6.6000000000000005,0.4,0.0,-0.26,0.14,-0.95
6.6000000000000005,1.75,0.2,-0.26,0.14,-0.95
6.4,1.375,0.2,0.39,-0.21,-0.9
6.4,0.5,0.4,0.39,-0.21,-0.9
6.6000000000000005,1.75,0.2,0.39,-0.21,-0.9
6.4,0.5,0.4,-0.9,0.21,0.39
6.6000000000000005,1.75,0.2,-0.9,0.21,0.39
6.6000000000000005,1.375,0.4,-0.9,0.21,0.39
6.4,0.5,0.4,0.61,-0.14,0.78
6.4,1.625,0.6000000000000001,0.61,-0.14,0.78
6.6000000000000005,1.375,0.4,0.61,-0.14,0.78
6.4,1.625,0.6000000000000001,-0.5,0.26,-0.83
6.6000000000000005,1.375,0.4,-0.5,0.26,-0.83
6.6000000000000005,2.0,0.6000000000000001,-0.5,0.26,-0.83
6.4,1.625,0.6000000000000001,0.5,-0.26,-0.83
6.4,1.0,0.8,0.5,-0.26,-0.83
6.6000000000000005,2.0,0.6000000000000001,0.5,-0.26,-0.83
6.4,1.0,0.8,-0.83,0.26,0.5
6.6000000000000005,2.0,0.6000000000000001,-0.83,0.26,0.5
6.6000000000000005,1.625,0.8,-0.83,0.26,0.5
6.4,1.0,0.8,0.83,-0.26,0.5
6.4,1.375,1.0,0.83,-0.26,0.5
6.6000000000000005,1.625,0.8,0.83,-0.26,0.5
6.4,1.375,1.0,-0.84,0.34,-0.42
6.6000000000000005,1.625,0.8,-0.84,0.34,-0.42
6.6000000000000005,1.875,1.0,-0.84,0.34,-0.42
6.4,1.375,1.0,0.93,-0.37,0.0
6.4,1.375,1.2000000000000002,0.93,-0.37,0.0
6.6000000000000005,1.875,1.0,0.93,-0.37,0.0
6.4,1.375,1.2000000000000002,-0.85,0.45,0.28
6.6000000000000005,1.875,1.0,-0.85,0.45,0.28
6.6000000000000005,1.75,1.2000000000000002,-0.85,0.45,0.28
6.4,1.375,1.2000000000000002,0.66,-0.35,0.66
6.4,1.75,1.4000000000000001,0.66,-0.35,0.66
6.6000000000000005,1.75,1.2000000000000002,0.66,-0.35,0.66
6.4,1.75,1.4000000000000001,0.62,0.49,0.62
6.6000000000000005,1.75,1.2000000000000002,0.62,0.49,0.62
6.6000000000000005,1.5,1.4000000000000001,0.62,0.49,0.62
6.4,1.75,1.4000000000000001,-0.42,-0.34,0.84
6.4,2.25,1.6,-0.42,-0.34,0.84
6.6000000000000005,1.5,1.4000000000000001,-0.42,-0.34,0.84
6.4,2.25,1.6,0.42,0.34,-0.84
6.6000000000000005,1.5,1.4000000000000001,0.42,0.34,-0.84
6.6000000000000005,2.0,1.6,0.42,0.34,-0.84
6.4,2.25,1.6,-0.73,-0.58,-0.36
6.4,2.125,1.8,-0.73,-0.58,-0.36
6.6000000000000005,2.0,1.6,-0.73,-0.58,-0.36
6.4,2.125,1.8,0.0,0.85,-0.53
6.6000000000000005,2.0,1.6,0.0,0.85,-0.53
6.6000000000000005,2.125,1.8,0.0,0.85,-0.53
6.4,2.125,1.8,0.0,-0.85,-0.53
6.4,2.0,2.0,0.0,-0.85,-0.53
6.6000000000000005,2.125,1.8,0.0,-0.85,-0.53
6.4,2.0,2.0,0.51,0.41,0.76
6.6000000000000005,2.125,1.8,0.51,0.41,0.76
6.6000000000000005,1.75,2.0,0.51,0.41,0.76
6.4,2.0,2.0,-0.62,-0.49,-0.62
6.4,1.75,2.2,-0.62,-0.49,-0.62
6.6000000000000005,1.75,2.0,-0.62,-0.49,-0.62
6.4,1.75,2.2,0.62,0.49,0.62
6.6000000000000005,1.75,2.0,0.62,0.49,0.62
6.6000000000000005,1.5,2.2,0.62,0.49,0.62
6.4,1.75,2.2,-0.73,-0.58,-0.36
6.4,1.625,2.4000000000000004,-0.73,-0.58,-0.36
6.6000000000000005,1.5,2.2,-0.73,-0.58,-0.36
6.4,1.625,2.4000000000000004,0.76,0.24,0.61
6.6000000000000005,1.5,2.2,0.76,0.24,0.61
6.6000000000000005,1.0,2.4000000000000004,0.76,0.24,0.61
6.4,1.625,2.4000000000000004,-0.94,-0.3,-0.19
6.4,1.5,2.6,-0.94,-0.3,-0.19
6.6000000000000005,1.0,2.4000000000000004,-0.94,-0.3,-0.19
6.4,1.5,2.6,-0.48,0.15,-0.86
6.6000000000000005,1.0,2.4000000000000004,-0.48,0.15,-0.86
6.6000000000000005,2.125,2.6,-0.48,0.15,-0.86
6.4,1.5,2.6,0.89,-0.28,0.36
6.4,1.75,2.8000000000000003,0.89,-0.28,0.36
6.6000000000000005,2.125,2.6,0.89,-0.28,0.36
6.4,1.75,2.8000000000000003,0.44,0.23,0.87
6.6000000000000005,2.125,2.6,0.44,0.23,0.87
6.6000000000000005,1.375,2.8000000000000003,0.44,0.23,0.87
6.4,1.75,2.8000000000000003,-0.57,-0.3,0.76
6.4,2.25,3.0,-0.57,-0.3,0.76
6.6000000000000005,1.375,2.8000000000000003,-0.57,-0.3,0.76
6.4,2.25,3.0,0.89,0.28,-0.36
6.6000000000000005,1.375,2.8000000000000003,0.89,0.28,-0.36
6.6000000000000005,1.625,3.0,0.89,0.28,-0.36
6.4,2.25,3.0,-0.63,-0.2,-0.75
6.4,1.5,3.2,-0.63,-0.2,-0.75
6.6000000000000005,1.625,3.0,-0.63,-0.2,-0.75
6.4,1.5,3.2,0.0,0.85,0.53
6.6000000000000005,1.625,3.0,0.0,0.85,0.53
6.6000000000000005,1.5,3.2,0.0,0.85,0.53
6.4,1.5,3.2,0.0,-0.85,-0.53
6.4,1.375,3.4000000000000004,0.0,-0.85,-0.53
6.6000000000000005,1.5,3.2,0.0,-0.85,-0.53
6.4,1.375,3.4000000000000004,-0.73,0.58,-0.36
6.6000000000000005,1.5,3.2,-0.73,0.58,-0.36
6.6000000000000005,1.625,3.4000000000000004,-0.73,0.58,-0.36
6.4,1.375,3.4000000000000004,0.42,-0.34,-0.84
6.4,0.875,3.6,0.42,-0.34,-0.84
6.6000000000000005,1.625,3.4000000000000004,0.42,-0.34,-0.84
6.4,0.875,3.6,-0.84,0.34,0.42
6.6000000000000005,1.625,3.4000000000000004,-0.84,0.34,0.42
6.6000000000000005,1.375,3.6,-0.84,0.34,0.42
6.4,0.875,3.6,0.76,-0.3,0.57
6.4,1.25,3.8000000000000003,0.76,-0.3,0.57
6.6000000000000005,1.375,3.6,0.76,-0.3,0.57
6.4,1.25,3.8000000000000003,0.0,0.85,0.53
6.6000000000000005,1.375,3.6,0.0,0.85,0.53
6.6000000000000005,1.25,3.8000000000000003,0.0,0.85,0.53
6.4,1.25,3.8000000000000003,0.0,-0.85,-0.53
6.4,1.125,4.0,0.0,-0.85,-0.53
6.6000000000000005,1.25,3.8000000000000003,0.0,-0.85,-0.53
6.4,1.125,4.0,0.0,0.85,0.53
6.6000000000000005,1.25,3.8000000000000003,0.0,0.85,0.53
6.6000000000000005,1.125,4.0,0.0,0.85,0.53
6.4,1.125,4.0,0.0,-0.37,0.93
6.4,1.625,4.2,0.0,-0.37,0.93
6.6000000000000005,1.125,4.0,0.0,-0.37,0.93
6.4,1.625,4.2,0.94,0.3,0.19
6.6000000000000005,1.125,4.0,0.94,0.3,0.19
6.6000000000000005,1.0,4.2,0.94,0.3,0.19
6.4,1.625,4.2,-0.83,-0.26,-0.5
6.4,1.25,4.4,-0.83,-0.26,-0.5
6.6000000000000005,1.0,4.2,-0.83,-0.26,-0.5
6.4,1.25,4.4,-0.54,0.22,-0.81
6.6000000000000005,1.0,4.2,-0.54,0.22,-0.81
6.6000000000000005,1.75,4.4,-0.54,0.22,-0.81
6.4,1.25,4.4,0.9,-0.36,0.23
6.4,1.375,4.6000000000000005,0.9,-0.36,0.23
6.6000000000000005,1.75,4.4,0.9,-0.36,0.23
6.4,1.375,4.6000000000000005,-0.87,0.23,-0.44
6.6000000000000005,1.75,4.4,-0.87,0.23,-0.44
6.6000000000000005,2.125,4.6000000000000005,-0.87,0.23,-0.44
6.4,1.375,4.6000000000000005,0.75,-0.2,0.63
6.4,2.0,4.800000000000001,0.75,-0.2,0.63
6.6000000000000005,2.125,4.6000000000000005,0.75,-0.2,0.63
6.4,2.0,4.800000000000001,-0.53,0.85,0.0
6.6000000000000005,2.125,4.6000000000000005,-0.53,0.85,0.0
6.6000000000000005,2.125,4.800000000000001,-0.53,0.85,0.0
6.4,2.0,4.800000000000001,0.28,-0.45,-0.85
6.4,1.625,5.0,0.28,-0.45,-0.85
6.6000000000000005,2.125,4.800000000000001,0.28,-0.45,-0.85
6.4,1.625,5.0,0.19,0.3,0.94
6.6000000000000005,2.125,4.800000000000001,0.19,0.3,0.94
6.6000000000000005,1.5,5.0,0.19,0.3,0.94
6.4,1.625,5.0,-0.53,-0.85,0.0
6.4,1.625,5.2,-0.53,-0.85,0.0
6.6000000000000005,1.5,5.0,-0.53,-0.85,0.0
6.4,1.625,5.2,0.75,0.2,0.63
6.6000000000000005,1.5,5.0,0.75,0.2,0.63
6.6000000000000005,0.875,5.2,0.75,0.2,0.63
6.4,1.625,5.2,-0.64,-0.17,-0.75
6.4,0.75,5.4,-0.64,-0.17,-0.75
6.6000000000000005,0.875,5.2,-0.64,-0.17,-0.75
6.4,0.75,5.4,0.36,0.58,0.73
6.6000000000000005,0.875,5.2,0.36,0.58,0.73
6.6000000000000005,0.625,5.4,0.36,0.58,0.73
6.4,0.75,5.4,-0.28,-0.45,0.85
6.4,1.125,5.6000000000000005,-0.28,-0.45,0.85
6.6000000000000005,0.625,5.4,-0.28,-0.45,0.85
6.4,1.125,5.6000000000000005,0.0,0.37,-0.93
6.6000000000000005,0.625,5.4,0.0,0.37,-0.93
6.6000000000000005,1.125,5.6000000000000005,0.0,0.37,-0.93
6.4,1.125,5.6000000000000005,0.0,-0.85,-0.53
6.4,1.0,5.800000000000001,0.0,-0.85,-0.53
6.6000000000000005,1.125,5.6000000000000005,0.0,-0.85,-0.53
6.4,1.0,5.800000000000001,0.51,0.41,0.76
6.6000000000000005,1.125,5.6000000000000005,0.51,0.41,0.76
6.6000000000000005,0.75,5.800000000000001,0.51,0.41,0.76
6.4,1.0,5.800000000000001,-0.27,-0.21,0.94
6.4,1.875,6.0,-0.27,-0.21,0.94
6.6000000000000005,0.75,5.800000000000001,-0.27,-0.21,0.94
6.4,1.875,6.0,0.12,0.19,-0.97
6.6000000000000005,0.75,5.800000000000001,0.12,0.19,-0.97
6.6000000000000005,1.75,6.0,0.12,0.19,-0.97
6.4,1.875,6.0,-0.23,-0.36,-0.9
6.4,1.375,6.2,-0.23,-0.36,-0.9
6.6000000000000005,1.75,6.0,-0.23,-0.36,-0.9
6.4,1.375,6.2,0.23,0.36,0.9
6.6000000000000005,1.75,6.0,0.23,0.36,0.9
6.6000000000000005,1.25,6.2,0.23,0.36,0.9
6.4,1.375,6.2,-0.28,-0.45,0.85
6.4,1.75,6.4,-0.28,-0.45,0.85
6.6000000000000005,1.25,6.2,-0.28,-0.45,0.85
6.4,1.75,6.4,0.0,0.37,-0.93
6.6000000000000005,1.25,6.2,0.0,0.37,-0.93
6.6000000000000005,1.75,6.4,0.0,0.37,-0.93
6.4,1.75,6.4,0.0,-0.37,-0.93
6.4,1.25,6.6000000000000005,0.0,-0.37,-0.93
6.6000000000000005,1.75,6.4,0.0,-0.37,-0.93
6.4,1.25,6.6000000000000005,0.19,0.3,0.94
6.6000000000000005,1.75,6.4,0.19,0.3,0.94
6.6000000000000005,1.125,6.6000000000000005,0.19,0.3,0.94
6.4,1.25,6.6000000000000005,-0.28,-0.45,0.85
6.4,1.625,6.800000000000001,-0.28,-0.45,0.85
6.6000000000000005,1.125,6.6000000000000005,-0.28,-0.45,0.85
6.4,1.625,6.800000000000001,0.0,0.37,-0.93
6.6000000000000005,1.125,6.6000000000000005,0.0,0.37,-0.93
6.6000000000000005,1.625,6.800000000000001,0.0,0.37,-0.93
6.4,1.625,6.800000000000001,0.0,-0.85,0.53
6.4,1.75,7.0,0.0,-0.85,0.53
6.6000000000000005,1.625,6.800000000000001,0.0,-0.85,0.53
6.4,1.75,7.0,0.53,0.85,-0.0
6.6000000000000005,1.625,6.800000000000001,0.53,0.85,-0.0
6.6000000000000005,1.625,7.0,0.53,0.85,-0.0
6.4,1.75,7.0,-0.47,-0.75,-0.47
6.4,1.625,7.2,-0.47,-0.75,-0.47
6.6000000000000005,1.625,7.0,-0.47,-0.75,-0.47
6.4,1.625,7.2,0.0,1.0,-0.0
6.6000000000000005,1.625,7.0,0.0,1.0,-0.0
6.6000000000000005,1.625,7.2,0.0,1.0,-0.0
6.4,1.625,7.2,0.0,-0.62,0.78
6.4,1.875,7.4,0.0,-0.62,0.78
6.6000000000000005,1.625,7.2,0.0,-0.62,0.78
6.4,1.875,7.4,0.78,0.62,-0.0
6.6000000000000005,1.625,7.2,0.78,0.62,-0.0
6.6000000000000005,1.625,7.4,0.78,0.62,-0.0
6.4,1.875,7.4,-0.73,-0.58,-0.36
6.4,1.75,7.6000000000000005,-0.73,-0.58,-0.36
6.6000000000000005,1.625,7.4,-0.73,-0.58,-0.36
6.4,1.75,7.6000000000000005,0.53,0.85,-0.0
6.6000000000000005,1.625,7.4,0.53,0.85,-0.0
6.6000000000000005,1.625,7.6000000000000005,0.53,0.85,-0.0
6.4,1.75,7.6000000000000005,-0.23,-0.36,0.9
6.4,2.25,7.800000000000001,-0.23,-0.36,0.9
6.6000000000000005,1.625,7.6000000000000005,-0.23,-0.36,0.9
6.4,2.25,7.800000000000001,0.95,0.3,-0.0
6.6000000000000005,1.625,7.6000000000000005,0.95,0.3,-0.0
6.6000000000000005,1.625,7.800000000000001,0.95,0.3,-0.0
6.4,2.25,7.800000000000001,-0.57,-0.18,-0.8
6.4,1.375,8.0,-0.57,-0.18,-0.8
6.6000000000000005,1.625,7.800000000000001,-0.57,-0.18,-0.8
6.4,1.375,8.0,0.42,0.34,0.84
6.6000000000000005,1.625,7.800000000000001,0.42,0.34,0.84
6.6000000000000005,1.125,8.0,0.42,0.34,0.84
6.4,1.375,8.0,-0.51,-0.41,-0.76
6.4,1.0,8.200000000000001,-0.51,-0.41,-0.76
6.6000000000000005,1.125,8.0,-0.51,-0.41,-0.76
6.4,1.0,8.200000000000001,0.51,0.41,0.76
6.6000000000000005,1.125,8.0,0.51,0.41,0.76
6.6000000000000005,0.75,8.200000000000001,0.51,0.41,0.76
6.4,1.0,8.200000000000001,-0.62,-0.49,0.62
6.4,1.25,8.4,-0.62,-0.49,0.62
6.6000000000000005,0.75,8.200000000000001,-0.62,-0.49,0.62
6.4,1.25,8.4,0.62,0.49,-0.62
6.6000000000000005,0.75,8.200000000000001,0.62,0.49,-0.62
6.6000000000000005,1.0,8.4,0.62,0.49,-0.62
6.4,1.25,8.4,-0.51,-0.41,0.76
6.4,1.625,8.6,-0.51,-0.41,0.76
6.6000000000000005,1.0,8.4,-0.51,-0.41,0.76
6.4,1.625,8.6,0.76,0.41,-0.51
6.6000000000000005,1.0,8.4,0.76,0.41,-0.51
6.6000000000000005,1.25,8.6,0.76,0.41,-0.51
6.4,1.625,8.6,-0.39,-0.21,0.9
6.4,2.5,8.8,-0.39,-0.21,0.9
6.6000000000000005,1.25,8.6,-0.39,-0.21,0.9
6.4,2.5,8.8,0.39,0.21,-0.9
6.6000000000000005,1.25,8.6,0.39,0.21,-0.9
6.6000000000000005,2.125,8.8,0.39,0.21,-0.9
6.4,2.5,8.8,-0.57,-0.3,-0.76
6.4,2.0,9.0,-0.57,-0.3,-0.76
6.6000000000000005,2.125,8.8,-0.57,-0.3,-0.76
6.4,2.0,9.0,0.57,0.3,0.76
6.6000000000000005,2.125,8.8,0.57,0.3,0.76
6.6000000000000005,1.625,9.0,0.57,0.3,0.76
6.4,2.0,9.0,-0.88,-0.47,0.0
6.4,2.0,9.200000000000001,-0.88,-0.47,0.0
6.6000000000000005,1.625,9.0,-0.88,-0.47,0.0
6.4,2.0,9.200000000000001,0.89,0.28,0.36
6.6000000000000005,1.625,9.0,0.89,0.28,0.36
6.6000000000000005,1.375,9.200000000000001,0.89,0.28,0.36
6.4,2.0,9.200000000000001,-0.89,-0.28,0.36
6.4,2.25,9.4,-0.89,-0.28,0.36
6.6000000000000005,1.375,9.200000000000001,-0.89,-0.28,0.36
6.4,2.25,9.4,0.89,0.28,-0.36
